generation,ALLC,ALLD,CTFT,Empath,GRIM,PAVLOV,PROBER,Reflector,TFT
0,0.115000,0.115000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000,0.110000
1,0.105000,0.000000,0.185000,0.160000,0.075000,0.105000,0.085000,0.130000,0.155000
2,0.075000,0.000000,0.205000,0.195000,0.055000,0.125000,0.070000,0.105000,0.170000
3,0.040000,0.005000,0.255000,0.215000,0.040000,0.115000,0.050000,0.095000,0.185000
4,0.035000,0.010000,0.265000,0.225000,0.050000,0.130000,0.070000,0.080000,0.135000
5,0.035000,0.005000,0.295000,0.265000,0.045000,0.130000,0.065000,0.055000,0.105000
6,0.015000,0.005000,0.310000,0.265000,0.025000,0.155000,0.080000,0.040000,0.105000
7,0.010000,0.005000,0.305000,0.230000,0.025000,0.215000,0.045000,0.040000,0.125000
8,0.020000,0.000000,0.310000,0.210000,0.025000,0.225000,0.045000,0.035000,0.130000
9,0.015000,0.000000,0.330000,0.200000,0.030000,0.235000,0.045000,0.020000,0.125000
10,0.000000,0.005000,0.335000,0.185000,0.015000,0.265000,0.065000,0.005000,0.125000
11,0.005000,0.000000,0.325000,0.155000,0.025000,0.300000,0.075000,0.015000,0.100000
12,0.010000,0.005000,0.270000,0.120000,0.030000,0.380000,0.080000,0.015000,0.090000
13,0.010000,0.000000,0.280000,0.085000,0.010000,0.390000,0.085000,0.025000,0.115000
14,0.005000,0.010000,0.325000,0.065000,0.005000,0.360000,0.075000,0.020000,0.135000
15,0.005000,0.000000,0.285000,0.080000,0.005000,0.385000,0.090000,0.020000,0.130000
16,0.005000,0.005000,0.250000,0.085000,0.000000,0.400000,0.075000,0.005000,0.175000
17,0.000000,0.015000,0.260000,0.085000,0.000000,0.420000,0.055000,0.005000,0.160000
18,0.010000,0.000000,0.245000,0.120000,0.000000,0.465000,0.035000,0.000000,0.125000
19,0.025000,0.005000,0.190000,0.150000,0.005000,0.470000,0.015000,0.000000,0.140000
20,0.030000,0.000000,0.195000,0.180000,0.010000,0.445000,0.010000,0.000000,0.130000
21,0.015000,0.005000,0.210000,0.180000,0.015000,0.420000,0.005000,0.000000,0.150000
22,0.015000,0.000000,0.170000,0.185000,0.000000,0.450000,0.010000,0.000000,0.170000
23,0.015000,0.005000,0.160000,0.175000,0.000000,0.470000,0.020000,0.000000,0.155000
24,0.010000,0.005000,0.145000,0.130000,0.010000,0.535000,0.040000,0.000000,0.125000
25,0.010000,0.005000,0.180000,0.130000,0.005000,0.485000,0.070000,0.000000,0.115000
26,0.000000,0.005000,0.200000,0.120000,0.005000,0.480000,0.070000,0.000000,0.120000
27,0.000000,0.005000,0.190000,0.100000,0.000000,0.565000,0.060000,0.000000,0.080000
28,0.005000,0.000000,0.150000,0.115000,0.000000,0.505000,0.085000,0.000000,0.140000
29,0.015000,0.000000,0.125000,0.115000,0.005000,0.515000,0.085000,0.005000,0.135000
30,0.005000,0.000000,0.155000,0.125000,0.005000,0.470000,0.070000,0.000000,0.170000
31,0.005000,0.005000,0.150000,0.120000,0.010000,0.480000,0.065000,0.000000,0.165000
32,0.010000,0.000000,0.150000,0.105000,0.005000,0.465000,0.085000,0.005000,0.175000
33,0.020000,0.005000,0.170000,0.105000,0.000000,0.450000,0.060000,0.010000,0.180000
34,0.015000,0.000000,0.155000,0.090000,0.000000,0.455000,0.065000,0.005000,0.215000
35,0.010000,0.010000,0.120000,0.120000,0.000000,0.445000,0.060000,0.000000,0.235000
36,0.015000,0.000000,0.120000,0.135000,0.000000,0.420000,0.065000,0.000000,0.245000
37,0.000000,0.005000,0.120000,0.120000,0.000000,0.450000,0.045000,0.000000,0.260000
38,0.000000,0.000000,0.100000,0.120000,0.000000,0.425000,0.045000,0.000000,0.310000
39,0.000000,0.000000,0.085000,0.120000,0.005000,0.440000,0.040000,0.010000,0.300000
40,0.000000,0.010000,0.080000,0.100000,0.005000,0.430000,0.055000,0.000000,0.320000
41,0.000000,0.000000,0.050000,0.100000,0.010000,0.425000,0.045000,0.000000,0.370000
42,0.000000,0.005000,0.035000,0.115000,0.015000,0.385000,0.045000,0.000000,0.400000
43,0.000000,0.005000,0.020000,0.120000,0.010000,0.380000,0.090000,0.005000,0.370000
44,0.000000,0.005000,0.020000,0.140000,0.020000,0.435000,0.085000,0.000000,0.295000
45,0.000000,0.005000,0.015000,0.120000,0.020000,0.420000,0.095000,0.000000,0.325000
46,0.000000,0.005000,0.015000,0.120000,0.020000,0.480000,0.080000,0.005000,0.275000
47,0.005000,0.000000,0.005000,0.175000,0.010000,0.455000,0.055000,0.020000,0.275000
48,0.005000,0.000000,0.010000,0.195000,0.015000,0.430000,0.060000,0.005000,0.280000
49,0.010000,0.000000,0.015000,0.245000,0.020000,0.410000,0.045000,0.000000,0.255000
50,0.020000,0.005000,0.010000,0.240000,0.010000,0.410000,0.030000,0.000000,0.275000
